source_platform,source_platform_url,data.id,data.caption.text,data.media_type,data.like_count,data.comment_count
instagram.com,https://www.instagram.com/gruenech/,3666397104439882589_2013367269,"Seit fünf Jahren müssen grössere Unternehmen ihre Löhne auf eine mögliche Diskriminierung analysieren. Doch über die Hälfte der Unternehmen missachtet die gesetzlichen Vorgaben. Die Folge?   😡 Weiterhin 16% Lohnunterschied zwischen Frauen und Männern – davon fast die Hälfte direkt diskriminierend. Das sind durchschnittlich 8’000 Franken weniger Lohn pro Frau und Jahr.  So kann es nicht weitergehen. Wir fordern unter anderem: ❗ Verbindliche Kontrollen und abschreckende Sanktionen! ,❗ Verpflichtung der Unternehmen zur Behebung von Lohndiskriminierung!,❗ Aufhebung der Sunset-Klausel – Gleichstellung darf kein Ablaufdatum haben!,❗ Mehr Transparenz und Ausweitung der Pflicht auf Unternehmen ab 50 Mitarbeitenden! ✊ An der heutigen Aktion auf dem Bahnhofplatz in Bern forderte die «Koalition gegen Lohndiskriminierung», ein Zusammenschluss von über 50 Organisationen, eine erneute Revision des Gleichstellungsgesetzes. Die Tortenstücke des Geburtstagskuchens symbolisierten die bestehenden Mängel des Gesetzes, die es zu beheben gilt, damit die Frauen der Lohngleichheit einen Schritt näherkommen. #EqualPay #GleichstellungJetzt",8,174,0
instagram.com,https://www.instagram.com/gruenech/,3663571686368403836_2013367269,"Die kognitive Dissonanz ist real...  Gestern hat Bundesrat Pfister erklärt, dass der Kampfjets F-35  etwa 1 MILLIARDE CHF teurer wird als erwartet ...oder eher als der „ Fixpreis“. Gleichzeitig präsentierte  FDP Bundesrätin Karin Keller Sutter ihr zukunftsfeindliches Sparpakets und appelliert daran,  die Ausgaben des Bundes zu senken.  Nicht mit uns!!  Bereits 25’000 Menschen sind bereit für das Referendum gegen das Sparpaket. Stay tuned 🔥",1,504,8
instagram.com,https://www.instagram.com/gruenech/,3662968779553460309_39427225977,"Der Bundesrat hält weiterhin an der Illusion eines Festpreises für die F-35-Kampfjets fest. Dies trotz klarer Hinweise aus den USA, dass zusätzliche Kosten auf die Schweiz zukommen werden. Für die Stop-F-35-Allianz (bestehend aus @spschweiz , @gruenech , @gsoaschweiz ) ist dies ein weiteres Signal: Diese Beschaffung muss so schnell wie möglich vom Tisch sein!",8,474,10
instagram.com,https://www.instagram.com/gruenech/,3662825958720837183_2013367269,"Wir brauchen jetzt echte Inklusion! Jede Person hat das Recht, ihre Wohnform, ihren Wohnort und notwendige Unterstützungsleistungen frei zu wählen. Der Gegenvorschlag des Bundesrates zur Inklusions-Initiative geht viel zu wenig weit und ist äusserst enttäuschend. Wir wollen keine halbherzigen Lösungen mehr - wir fordern Taten statt Worte! 💪 🔥 #inklusion #rights #justice",2,272,5
instagram.com,https://www.instagram.com/gruenech/,3659976148817451541_3118711010,"Was für ein starkes Zeichen ✊🇵🇸! Über 20’000 Personen haben sich heute in Bern versammelt, um ihre Trauer und ihre Wut angesichts der grauenvollen Situation in Gaza zum Ausdruck zu bringen. Gemeinsam haben wir den Bundesrat zum raschen und entschlossenen Handeln aufgefordert, um das humanitäre Völkerrecht zu schützen.",8,1576,33
instagram.com,https://www.instagram.com/gruenech/,3659225528623766412_2013367269,Am Weltflüchtlingstag und jedem anderen setzen wir uns für eine menschenrechtsbasierte Asylpolitik ein.  Und gerade ganz konkret bei der Europäischen Asylreform (GEAS) - Flucht ist kein Verbrechen! #keinmenschistillegal  #haltungzeigen,2,169,12
instagram.com,https://www.instagram.com/gruenech/,3658492219857924098_2013367269,Zum Glück stimmen wir auch noch ab…  #Blatten #Klimafondsinitiative,2,464,13
instagram.com,https://www.instagram.com/gruenech/,3657825591742937723_2013367269,"Was Aline Trede sagt! 🤝 Kontext: Morgen stimmt der Nationalrat über die Klimafonds-Initiative ab und es braucht unbedingt ein Ja, als klares Zeichen für die Volksabstimmung. Mal schauen ob wir morgen auch noch vielen Dank sagen... Stay tuned!",2,362,19
instagram.com,https://www.instagram.com/gruenech/,3657053822685266420_2013367269,"Löhne MÜSSEN zum Leben reichen! Die bürgerlichen Parteien wollen im Parlament die demokratisch legitimierten und gesetzlich verankerten Mindestlöhne per Bundesgesetz abschaffen – und kommen damit durch!😡😡😡 Sie stellen sich so direkt gegen die Kantone, die, wie z.B. der Kanton Genf, bereits für Mindestlöhne gestimmt haben. Das werden wir nicht zulassen – wir setzen uns für einen Schweizweiten Mindestlohn ein! 💪",2,226,13
instagram.com,https://www.instagram.com/gruenech/,3657031395758320043_39427225977,"Morgen diskutiert das Parlament erneut über den F-35. Nachdem bereits 2021 über 100’000 Personen den Tarnkappenbomber verhindern wollten, haben sich erneut innert kürzester Zeit 42‘500 Personen gefunden, die sich gegen den Kampfflieger F-35 aussprechen. Der Druck ist gross!✊🏽✈️ 👀 #stopf35",8,214,3
